0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,4.478700678768401734e-07
6.250000000000000000e-02,8.942552413636586559e-06
8.333333333333332871e-02,3.585379261909305769e-05
1.041666666666666574e-01,8.701462852074925785e-05
1.250000000000000000e-01,1.801117401510588748e-04
1.458333333333333148e-01,3.262574474434169433e-04
1.666666666666666574e-01,5.266106645068716757e-04
1.875000000000000000e-01,8.071916339432238336e-04
2.083333333333333148e-01,1.194248404817637279e-03
2.291666666666666574e-01,1.666439967150777895e-03
2.500000000000000000e-01,2.192986520324026987e-03
2.708333333333333148e-01,2.808803844755175007e-03
2.916666666666666297e-01,3.553379642554231783e-03
3.125000000000000000e-01,4.399062541721013124e-03
3.333333333333333148e-01,5.313827459412121326e-03
3.541666666666666297e-01,6.333657811973941558e-03
3.750000000000000000e-01,7.503712958403409641e-03
3.958333333333333148e-01,8.810285790872800574e-03
4.166666666666666297e-01,1.024143424562911839e-02
4.375000000000000000e-01,1.185078500976196464e-02
4.583333333333333148e-01,1.369533796304456610e-02
4.791666666666666297e-01,1.575863211577229958e-02
5.000000000000000000e-01,1.800833796555207506e-02
5.208333333333332593e-01,2.047097695706059928e-02
5.416666666666666297e-01,2.317308499675813788e-02
5.625000000000000000e-01,2.606690179488310027e-02
5.833333333333332593e-01,2.908855496241868205e-02
6.041666666666666297e-01,3.223792832113549917e-02
6.250000000000000000e-01,3.552192268523224339e-02
6.458333333333332593e-01,3.888719340225916393e-02
6.666666666666666297e-01,4.228083464457730450e-02
6.875000000000000000e-01,4.571623673169340762e-02
7.083333333333332593e-01,4.921405927027645844e-02
7.291666666666666297e-01,5.272334278045727463e-02
7.500000000000000000e-01,5.617935093215681297e-02
7.708333333333332593e-01,5.958204346334618207e-02
7.916666666666666297e-01,6.295797956895961278e-02
8.125000000000000000e-01,6.629193980384828766e-02
8.333333333333332593e-01,6.956270070076707446e-02
8.541666666666666297e-01,7.281234655241712594e-02
8.750000000000000000e-01,7.608886146322585420e-02
8.958333333333332593e-01,7.936792293452508973e-02
9.166666666666666297e-01,8.260953038826762684e-02
9.375000000000000000e-01,8.583558839897605097e-02
9.583333333333332593e-01,8.907483659401307929e-02
9.791666666666666297e-01,9.230106565017932863e-02
1.000000000000000000e+00,9.549340290913138629e-02
1.020833333333333259e+00,9.869069618069767347e-02
1.041666666666666519e+00,1.019330043282241777e-01
1.062500000000000000e+00,1.051937457562982098e-01
1.083333333333333259e+00,1.084358954641793937e-01
1.104166666666666519e+00,1.116822707070686538e-01
1.125000000000000000e+00,1.149615099120072648e-01
1.145833333333333259e+00,1.182387507161350299e-01
1.166666666666666519e+00,1.214697985919304113e-01
1.187500000000000000e+00,1.246691158741110722e-01
1.208333333333333259e+00,1.278649594277287138e-01
1.229166666666666519e+00,1.310390980836557140e-01
1.250000000000000000e+00,1.341717720902909083e-01
1.270833333333333259e+00,1.372977801293473743e-01
1.291666666666666519e+00,1.404569943693897982e-01
1.312500000000000000e+00,1.436336094559136078e-01
1.333333333333333259e+00,1.468029885648967636e-01
1.354166666666666519e+00,1.499890801081464331e-01
1.375000000000000000e+00,1.532199564869072550e-01
1.395833333333333259e+00,1.564711475413734509e-01
1.416666666666666519e+00,1.597081935074020631e-01
1.437500000000000000e+00,1.629377996508953597e-01
1.458333333333333259e+00,1.661702088159441038e-01
1.479166666666666519e+00,1.693800917529487970e-01
1.500000000000000000e+00,1.725446496104383332e-01
1.520833333333333259e+00,1.756763970622581550e-01
1.541666666666666519e+00,1.787908439652985126e-01
1.562500000000000000e+00,1.818707692193816117e-01
1.583333333333333259e+00,1.848953220479294390e-01
1.604166666666666519e+00,1.878701430661090799e-01
1.625000000000000000e+00,1.908136224429917704e-01
1.645833333333333259e+00,1.937286995095416908e-01
1.666666666666666519e+00,1.966075366509168199e-01
1.687500000000000000e+00,1.994656954534851923e-01
1.708333333333333259e+00,2.023320336032724542e-01
1.729166666666666519e+00,2.052039182557497954e-01
1.750000000000000000e+00,2.080501389684805691e-01
1.770833333333333259e+00,2.108731237392586222e-01
1.791666666666666519e+00,2.137160051782353576e-01
1.812500000000000000e+00,2.165945838656636868e-01
1.833333333333333259e+00,2.194860361004468408e-01
1.854166666666666519e+00,2.223950027992875611e-01
1.875000000000000000e+00,2.253589053179195500e-01
1.895833333333333259e+00,2.283785818131886525e-01
1.916666666666666519e+00,2.314120334577475513e-01
1.937500000000000000e+00,2.344359929012690136e-01
1.958333333333333259e+00,2.374689960243948350e-01
1.979166666666666519e+00,2.405124039653309120e-01
2.000000000000000000e+00,2.435246489422850102e-01
2.020833333333333037e+00,2.464837689280136301e-01
2.041666666666666519e+00,2.494178609703927851e-01
2.062500000000000000e+00,2.523439842008355916e-01
2.083333333333333037e+00,2.552362969901683654e-01
2.104166666666666519e+00,2.580815266476341741e-01
2.125000000000000000e+00,2.608979385285059016e-01
2.145833333333333037e+00,2.636760525795091015e-01
2.166666666666666519e+00,2.663710389388663224e-01
2.187500000000000000e+00,2.689637546242973354e-01
2.208333333333333037e+00,2.714870923197362229e-01
2.229166666666666519e+00,2.739679072276098859e-01
