0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,3.423579401656784112e-05
6.250000000000000000e-02,3.586099003289077488e-04
8.333333333333332871e-02,8.934859326158473567e-04
1.041666666666666574e-01,1.790979636541854651e-03
1.250000000000000000e-01,3.578038848768952222e-03
1.458333333333333148e-01,5.539447859101409230e-03
1.666666666666666574e-01,8.552932262766278423e-03
1.875000000000000000e-01,1.334107901538977153e-02
2.083333333333333148e-01,1.844934830694664948e-02
2.291666666666666574e-01,2.348427450187282051e-02
2.500000000000000000e-01,2.829542177463016325e-02
2.708333333333333148e-01,3.312394958828350500e-02
2.916666666666666297e-01,3.834733333331487998e-02
3.125000000000000000e-01,4.451407054178027622e-02
3.333333333333333148e-01,5.180673768860461631e-02
3.541666666666666297e-01,6.005804912947743796e-02
3.750000000000000000e-01,6.929627821641880236e-02
3.958333333333333148e-01,7.867323280616597692e-02
4.166666666666666297e-01,8.780444407160969966e-02
4.375000000000000000e-01,9.654809862120491970e-02
4.583333333333333148e-01,1.049818446450038051e-01
4.791666666666666297e-01,1.132927886356876745e-01
5.000000000000000000e-01,1.213530338289555977e-01
5.208333333333332593e-01,1.286222510448108980e-01
5.416666666666666297e-01,1.350575871876942835e-01
5.625000000000000000e-01,1.409139303008200284e-01
5.833333333333332593e-01,1.461319753943865207e-01
6.041666666666666297e-01,1.504831661733412318e-01
6.250000000000000000e-01,1.541188686733415414e-01
6.458333333333332593e-01,1.573546859639960993e-01
6.666666666666666297e-01,1.600760035523543512e-01
6.875000000000000000e-01,1.619961123361656208e-01
7.083333333333332593e-01,1.632901892971536928e-01
7.291666666666666297e-01,1.642775227978745256e-01
7.500000000000000000e-01,1.647780051328213424e-01
7.708333333333332593e-01,1.644086357026505463e-01
7.916666666666666297e-01,1.637580355257159392e-01
8.125000000000000000e-01,1.630418167462451828e-01
8.333333333333332593e-01,1.617751091611636383e-01
8.541666666666666297e-01,1.593541854433108140e-01
8.750000000000000000e-01,1.561711455343015587e-01
8.958333333333332593e-01,1.530063182434991675e-01
9.166666666666666297e-01,1.495572444910542864e-01
9.375000000000000000e-01,1.450696071306340207e-01
9.583333333333332593e-01,1.401235773695642672e-01
9.791666666666666297e-01,1.362724670039071051e-01
1.000000000000000000e+00,1.333446102846228554e-01
1.020833333333333259e+00,1.301303837297453081e-01
1.041666666666666519e+00,1.270936062007614886e-01
1.062500000000000000e+00,1.250474217981804026e-01
1.083333333333333259e+00,1.233304997122170732e-01
1.104166666666666519e+00,1.207573987282331840e-01
1.125000000000000000e+00,1.180283378996116600e-01
1.145833333333333259e+00,1.160582670053874887e-01
1.166666666666666519e+00,1.139792269166079314e-01
1.187500000000000000e+00,1.103277783038938975e-01
1.208333333333333259e+00,1.061679418392900975e-01
1.229166666666666519e+00,1.034801870890256770e-01
1.250000000000000000e+00,1.015219729661723663e-01
1.270833333333333259e+00,9.850497162566210219e-02
1.291666666666666519e+00,9.540697170576235842e-02
1.312500000000000000e+00,9.326446320887855912e-02
1.333333333333333259e+00,9.065676721370695412e-02
1.354166666666666519e+00,8.542306496741211563e-02
1.375000000000000000e+00,7.888254182394346947e-02
1.395833333333333259e+00,7.357661686884883756e-02
1.416666666666666519e+00,6.846736784285596678e-02
1.437500000000000000e+00,6.118911120699074835e-02
1.458333333333333259e+00,5.329386095028294801e-02
1.479166666666666519e+00,4.757345540880646151e-02
1.500000000000000000e+00,4.276622879448575831e-02
1.520833333333333259e+00,3.616784087129355091e-02
1.541666666666666519e+00,2.948515243422152737e-02
1.562500000000000000e+00,2.592532652927793946e-02
1.583333333333333259e+00,2.416480630241218605e-02
1.604166666666666519e+00,2.128520980202439419e-02
1.625000000000000000e+00,1.846748496744146303e-02
1.645833333333333259e+00,1.733322487051305177e-02
1.666666666666666519e+00,1.592707399393704717e-02
1.687500000000000000e+00,1.232717524107591021e-02
1.708333333333333259e+00,8.589755626197037933e-03
1.729166666666666519e+00,5.738624478628429754e-03
1.750000000000000000e+00,1.622358526761573340e-03
1.770833333333333259e+00,-4.305630023596065600e-03
1.791666666666666519e+00,-9.440708621029794342e-03
1.812500000000000000e+00,-1.297259602355803516e-02
1.833333333333333259e+00,-1.719520962894248092e-02
1.854166666666666519e+00,-2.311829714771387531e-02
1.875000000000000000e+00,-2.902132994548103223e-02
1.895833333333333259e+00,-3.409164332961008709e-02
1.916666666666666519e+00,-4.042210531241043070e-02
1.937500000000000000e+00,-4.871263479891550091e-02
1.958333333333333259e+00,-5.632499832459882810e-02
1.979166666666666519e+00,-6.188169369835472972e-02
2.000000000000000000e+00,-6.738764627103351057e-02
2.020833333333333037e+00,-7.426626864642789372e-02
2.041666666666666519e+00,-8.026587348616903705e-02
2.062500000000000000e+00,-8.382707671357933488e-02
2.083333333333333037e+00,-8.690990023339065229e-02
2.104166666666666519e+00,-9.128655624152341719e-02
2.125000000000000000e+00,-9.547765009631782596e-02
2.145833333333333037e+00,-9.792297240582019391e-02
2.166666666666666519e+00,-1.001553030512438713e-01
2.187500000000000000e+00,-1.038855997084748989e-01
2.208333333333333037e+00,-1.072200092117111259e-01
