0.000000000000000000e+00,-2.141633920959021062e-17
2.083333333333333218e-02,7.197568085286624225e-04
4.166666666666666435e-02,1.173569107678482625e-03
6.250000000000000000e-02,1.434322254581348651e-03
8.333333333333332871e-02,1.566644670177543518e-03
1.041666666666666574e-01,1.685344933817365092e-03
1.250000000000000000e-01,1.906133142138682944e-03
1.458333333333333148e-01,1.986910415039517663e-03
1.666666666666666574e-01,1.921402362161170200e-03
1.875000000000000000e-01,2.070649079303435707e-03
2.083333333333333148e-01,2.250270227911190316e-03
2.291666666666666574e-01,2.308563678443428194e-03
2.500000000000000000e-01,2.210718814519892911e-03
2.708333333333333148e-01,2.244699791151605773e-03
2.916666666666666297e-01,2.131447768840009308e-03
3.125000000000000000e-01,1.463985283817417597e-03
3.333333333333333148e-01,1.640198430766515603e-03
3.541666666666666297e-01,9.865569604311974408e-04
3.750000000000000000e-01,1.049760771810005289e-03
3.958333333333333148e-01,5.303753131070851031e-04
4.166666666666666297e-01,7.763704596399395759e-04
4.375000000000000000e-01,8.328338865015816155e-04
4.583333333333333148e-01,4.713710714583018921e-04
4.791666666666666297e-01,4.963856376912371754e-04
5.000000000000000000e-01,3.771911954039232676e-04
5.208333333333332593e-01,2.154216279232461510e-04
5.416666666666666297e-01,3.092472872787417723e-05
5.625000000000000000e-01,1.018382918392064974e-04
5.833333333333332593e-01,2.381030317657625264e-04
6.041666666666666297e-01,2.739020406239898705e-04
6.250000000000000000e-01,9.122141067816779596e-05
6.458333333333332593e-01,3.070327695225388408e-04
6.666666666666666297e-01,-1.364310079916441663e-05
6.875000000000000000e-01,2.642112824828828240e-04
7.083333333333332593e-01,3.572437608047124508e-04
7.291666666666666297e-01,5.299181251384091742e-04
7.500000000000000000e-01,5.929842452613695494e-04
7.708333333333332593e-01,3.955789957192934209e-04
7.916666666666666297e-01,4.046014373739055775e-04
8.125000000000000000e-01,5.132121802879571759e-04
8.333333333333332593e-01,5.550022273946383531e-04
8.541666666666666297e-01,6.470016035692330260e-04
8.750000000000000000e-01,7.066918128093399760e-04
8.958333333333332593e-01,7.113029424629191497e-04
9.166666666666666297e-01,6.586180305381139502e-04
9.375000000000000000e-01,6.391751385591081620e-04
9.583333333333332593e-01,4.418955006734322753e-04
9.791666666666666297e-01,4.413048409474592941e-04
1.000000000000000000e+00,-2.457419113994793280e-04
1.020833333333333259e+00,6.374990765178154971e-05
1.041666666666666519e+00,-1.092685267122686470e-04
1.062500000000000000e+00,1.498302857508673790e-04
1.083333333333333259e+00,2.781489139395848000e-04
1.104166666666666519e+00,3.846046043249052009e-04
1.125000000000000000e+00,3.437449991510068250e-04
