0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,9.733772581689275437e-07
6.250000000000000000e-02,-2.057770111052105945e-05
8.333333333333332871e-02,-6.793305525573019592e-05
1.041666666666666574e-01,-1.183148046339468798e-04
1.250000000000000000e-01,-6.597214817195579551e-05
1.458333333333333148e-01,-2.162698210057074823e-04
1.666666666666666574e-01,-5.322584715704001051e-04
1.875000000000000000e-01,-2.061017809574940780e-04
2.083333333333333148e-01,-7.865686831870998506e-05
2.291666666666666574e-01,-1.047539684267389604e-03
2.500000000000000000e-01,-8.354482009041719077e-04
2.708333333333333148e-01,8.558911944469320074e-05
2.916666666666666297e-01,-9.548542432741337913e-04
3.125000000000000000e-01,-1.763952509151170932e-03
3.333333333333333148e-01,-2.042650738831631205e-04
3.541666666666666297e-01,-6.332126104289678660e-04
3.750000000000000000e-01,-2.172188233953962350e-03
3.958333333333333148e-01,-6.200287080723300513e-04
4.166666666666666297e-01,-4.503015643311080048e-04
4.375000000000000000e-01,-2.712561268883226934e-03
4.583333333333333148e-01,-4.028342616628020206e-04
4.791666666666666297e-01,4.455478579141397620e-04
5.000000000000000000e-01,-3.834945212973394323e-03
5.208333333333332593e-01,-7.433938871827095287e-04
5.416666666666666297e-01,2.905388028886629267e-03
5.625000000000000000e-01,-4.520505083169620679e-03
5.833333333333332593e-01,-7.736740443122527150e-03
6.041666666666666297e-01,3.696950385539406452e-03
6.250000000000000000e-01,1.126153653729498709e-02
6.458333333333332593e-01,3.097505458842329112e-03
6.666666666666666297e-01,-2.110005700980350889e-03
6.875000000000000000e-01,8.565859395383507505e-03
7.083333333333332593e-01,1.612519868196874914e-02
7.291666666666666297e-01,7.991461371480443679e-03
7.500000000000000000e-01,2.940021117643355254e-03
7.708333333333332593e-01,1.169079177648819912e-02
7.916666666666666297e-01,1.596944440569061929e-02
8.125000000000000000e-01,4.649726045750425009e-03
8.333333333333332593e-01,-3.493396934865384065e-03
8.541666666666666297e-01,4.223079230299691018e-03
8.750000000000000000e-01,8.600065199540481847e-03
8.958333333333332593e-01,-2.680243030232374885e-03
9.166666666666666297e-01,-1.065441344639895052e-02
9.375000000000000000e-01,-2.875283661093091039e-03
9.583333333333332593e-01,1.463120798131548094e-03
9.791666666666666297e-01,-8.546474029949754567e-03
1.000000000000000000e+00,-1.432740998970172090e-02
1.020833333333333259e+00,-4.327099727342578576e-03
1.041666666666666519e+00,2.138445581603612596e-03
1.062500000000000000e+00,-7.016411912703037455e-03
1.083333333333333259e+00,-1.270622551335224767e-02
1.104166666666666519e+00,-2.620935102098268226e-03
1.125000000000000000e+00,4.000284418357651257e-03
1.145833333333333259e+00,-4.927687790202073953e-03
1.166666666666666519e+00,-1.037865342776670557e-02
1.187500000000000000e+00,-7.347699634565691080e-05
1.208333333333333259e+00,6.584497153793921961e-03
1.229166666666666519e+00,-2.362667260063688619e-03
1.250000000000000000e+00,-7.753960562070537528e-03
1.270833333333333259e+00,2.521050167676769111e-03
1.291666666666666519e+00,9.067161872129299999e-03
1.312500000000000000e+00,2.332277052165546356e-05
1.333333333333333259e+00,-5.564443678875868361e-03
1.354166666666666519e+00,4.599594903243838483e-03
1.375000000000000000e+00,1.129665169039323867e-02
1.395833333333333259e+00,2.388190406539153141e-03
1.416666666666666519e+00,-3.247859338313393001e-03
1.437500000000000000e+00,6.931794328348723881e-03
1.458333333333333259e+00,1.388795246212115586e-02
1.479166666666666519e+00,5.054913074312005622e-03
1.500000000000000000e+00,-7.478671011690021450e-04
1.520833333333333259e+00,9.084133099565154176e-03
1.541666666666666519e+00,1.564414573048085802e-02
1.562500000000000000e+00,6.316228649587344972e-03
1.583333333333333259e+00,7.820033417807247889e-05
1.604166666666666519e+00,9.429972358831381282e-03
1.625000000000000000e+00,1.515093206821930584e-02
1.645833333333333259e+00,4.952497504034448009e-03
1.666666666666666519e+00,-2.149539177045803589e-03
1.687500000000000000e+00,6.274258220364517871e-03
1.708333333333333259e+00,1.106169522814976804e-02
1.729166666666666519e+00,-3.005927922793990466e-05
1.750000000000000000e+00,-8.032012036308142089e-03
1.770833333333333259e+00,-5.278405407277119701e-04
1.791666666666666519e+00,3.320221034850123591e-03
1.812500000000000000e+00,-7.247780973043174355e-03
1.833333333333333259e+00,-1.373558972163746797e-02
1.854166666666666519e+00,-4.718320541689361575e-03
1.875000000000000000e+00,7.131986463812799463e-04
1.895833333333333259e+00,-9.705007266335956631e-03
1.916666666666666519e+00,-1.693581834498640581e-02
1.937500000000000000e+00,-8.637412956906443534e-03
1.958333333333333259e+00,-4.162620007272365558e-03
1.979166666666666519e+00,-1.257636004788595906e-02
2.000000000000000000e+00,-1.566024728775573457e-02
2.020833333333333037e+00,-3.257426499422201409e-03
2.041666666666666519e+00,5.169041425516224773e-03
2.062500000000000000e+00,-2.245130381944022979e-03
2.083333333333333037e+00,-6.155416583781924203e-03
2.104166666666666519e+00,4.536402853640364267e-03
2.125000000000000000e+00,1.067055600417180297e-02
2.145833333333333037e+00,1.002945746152443963e-03
2.166666666666666519e+00,-5.238634605030710253e-03
