0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-1.703906077091590365e-01
6.250000000000000000e-02,-3.086841897917004182e-02
8.333333333333332871e-02,-6.257890037636588965e-02
1.041666666666666574e-01,-3.666410491815711992e-01
1.250000000000000000e-01,1.303260061120838920e-01
1.458333333333333148e-01,-1.745763961992759794e-01
1.666666666666666574e-01,-6.268098621627649081e-01
1.875000000000000000e-01,3.072198270868317649e-02
2.083333333333333148e-01,5.579262512926961293e-01
2.291666666666666574e-01,-9.522410467685479829e-02
2.500000000000000000e-01,-7.527652024729271085e-01
2.708333333333333148e-01,-1.013143625700051453e-01
2.916666666666666297e-01,5.385331814503742098e-01
3.125000000000000000e-01,-1.184985097848952063e-01
3.333333333333333148e-01,-7.748357016153498700e-01
3.541666666666666297e-01,-1.415643333383525548e-01
3.750000000000000000e-01,5.146473486105738182e-01
3.958333333333333148e-01,-1.421374898095271178e-01
4.166666666666666297e-01,-7.570476846507696589e-01
4.375000000000000000e-01,-1.068938859377687733e-01
4.583333333333333148e-01,5.821116980180436329e-01
4.791666666666666297e-01,-6.304289580613184341e-02
5.000000000000000000e-01,-2.164299157749136338e-01
5.208333333333332593e-01,5.033042058059475909e-01
5.416666666666666297e-01,5.345285556473529098e-01
5.625000000000000000e-01,-1.112614232268074876e-01
5.833333333333332593e-01,1.009863204549011351e-01
6.041666666666666297e-01,8.076819906739604038e-01
6.250000000000000000e-01,9.250961026634452189e-02
6.458333333333332593e-01,-5.495880546885051343e-01
6.666666666666666297e-01,8.030964548355290500e-02
6.875000000000000000e-01,7.913228348646286214e-01
7.083333333333332593e-01,9.154641276876912537e-02
7.291666666666666297e-01,-5.404799233355011001e-01
7.500000000000000000e-01,7.044790729535681251e-02
7.708333333333332593e-01,7.581742073524783132e-01
7.916666666666666297e-01,1.034887030994324220e-01
8.125000000000000000e-01,-5.110396091584104017e-01
8.333333333333332593e-01,1.055209700079686175e-01
8.541666666666666297e-01,7.912505644901237645e-01
8.750000000000000000e-01,1.082015721189885926e-01
8.958333333333332593e-01,-4.992093565066099692e-01
9.166666666666666297e-01,1.004260445466339247e-01
9.375000000000000000e-01,7.457644619527574736e-01
9.583333333333332593e-01,6.737022624442196017e-02
9.791666666666666297e-01,-5.373660981845675977e-01
1.000000000000000000e+00,6.724332001470913200e-02
1.020833333333333259e+00,7.383411000361179699e-01
1.041666666666666519e+00,5.456306583421086098e-02
1.062500000000000000e+00,-5.466945455443741331e-01
1.083333333333333259e+00,5.709778770357050448e-02
1.104166666666666519e+00,7.122137295270793977e-01
1.125000000000000000e+00,3.800043042565987017e-02
1.145833333333333259e+00,-5.681562277593483756e-01
1.166666666666666519e+00,4.684404808209040316e-02
1.187500000000000000e+00,7.347913843110355225e-01
1.208333333333333259e+00,3.349730628054958803e-02
1.229166666666666519e+00,-5.903483229851861358e-01
1.250000000000000000e+00,3.643931864288604827e-02
1.270833333333333259e+00,4.837124002535098111e-01
1.291666666666666519e+00,-2.243545492889220394e-01
1.312500000000000000e+00,-8.567085347466333323e-01
1.333333333333333259e+00,-2.264352988350167017e-01
1.354166666666666519e+00,4.808452346101522168e-01
1.375000000000000000e+00,-2.253308074705104025e-01
1.395833333333333259e+00,-8.581960886494801599e-01
1.416666666666666519e+00,-2.342031738219803594e-01
1.437500000000000000e+00,4.691654112128909038e-01
1.458333333333333259e+00,-2.254995929679411426e-01
1.479166666666666519e+00,-2.378534268397717311e-01
1.500000000000000000e+00,3.704027045699774812e-01
1.520833333333333259e+00,2.690061383165361364e-01
1.541666666666666519e+00,-3.897980449649394719e-01
1.562500000000000000e+00,3.031915112556602954e-01
1.583333333333333259e+00,6.485471997158321900e-01
1.604166666666666519e+00,3.030154734667485361e-02
1.625000000000000000e+00,-6.526573889204749790e-01
1.645833333333333259e+00,3.502455250609440296e-02
1.666666666666666519e+00,6.557008948697441442e-01
1.687500000000000000e+00,3.966007979758959245e-02
1.708333333333333259e+00,-6.445924680348402713e-01
1.729166666666666519e+00,4.859173023590174223e-02
1.750000000000000000e+00,6.527442221212824691e-01
1.770833333333333259e+00,2.577375088498812250e-02
1.791666666666666519e+00,-6.559674875581879006e-01
1.812500000000000000e+00,4.135908915875796676e-02
1.833333333333333259e+00,6.422161679976612358e-01
1.854166666666666519e+00,4.905151826418763239e-03
1.875000000000000000e+00,-5.254230798038678207e-01
1.895833333333333259e+00,1.880345621949229551e-01
1.916666666666666519e+00,7.878856613852293078e-01
1.937500000000000000e+00,1.471399069393420633e-01
1.958333333333333259e+00,-5.348406052904328689e-01
1.979166666666666519e+00,1.610667385763844550e-01
2.000000000000000000e+00,7.634885458341384989e-01
2.020833333333333037e+00,1.256873147160873505e-01
2.041666666666666519e+00,-5.531765675038788910e-01
2.062500000000000000e+00,1.524310088098268512e-01
2.083333333333333037e+00,5.744645962289741670e-01
2.104166666666666519e+00,-5.743981016990981625e-02
2.125000000000000000e+00,-7.312142129445358130e-01
2.145833333333333037e+00,-3.193464101571083513e-02
2.166666666666666519e+00,5.710912171099218337e-01
2.187500000000000000e+00,-5.251225920261480551e-02
