0.000000000000000000e+00,-1.515940409683426333e+04
2.083333333333333218e-02,4.854763569715606718e+04
4.166666666666666435e-02,4.531132995622768794e+04
6.250000000000000000e-02,4.308491673324047588e+04
8.333333333333332871e-02,4.156747165257295273e+04
1.041666666666666574e-01,4.054322512703212851e+04
1.250000000000000000e-01,3.986608104072719289e+04
1.458333333333333148e-01,3.949934956050354958e+04
1.666666666666666574e-01,3.911106837711558182e+04
1.875000000000000000e-01,3.879012513197445514e+04
2.083333333333333148e-01,3.911471556524166226e+04
2.291666666666666574e-01,3.875901848258128302e+04
2.500000000000000000e-01,3.814990346528452937e+04
2.708333333333333148e-01,3.921933756125069340e+04
2.916666666666666297e-01,3.927490292581870744e+04
3.125000000000000000e-01,3.725631005230399751e+04
3.333333333333333148e-01,3.869382064568511123e+04
3.541666666666666297e-01,4.054107825539759506e+04
3.750000000000000000e-01,3.725329925014045875e+04
3.958333333333333148e-01,3.658111361565534025e+04
4.166666666666666297e-01,4.156561854928910907e+04
4.375000000000000000e-01,3.909417360050669959e+04
4.583333333333333148e-01,3.541306737120436446e+04
4.791666666666666297e-01,4.136817864204741636e+04
5.000000000000000000e-01,4.040540552281050623e+04
5.208333333333332593e-01,3.536555490746023133e+04
5.416666666666666297e-01,3.684039057523557858e+04
5.625000000000000000e-01,4.108126652946093964e+04
5.833333333333332593e-01,4.140451217910529522e+04
6.041666666666666297e-01,3.536021283890506311e+04
6.250000000000000000e-01,3.537292992220239830e+04
6.458333333333332593e-01,4.176950501408806304e+04
6.666666666666666297e-01,4.175137071554558497e+04
6.875000000000000000e-01,3.600513325853700371e+04
7.083333333333332593e-01,3.535837500059673039e+04
7.291666666666666297e-01,4.175463959237617382e+04
7.500000000000000000e-01,4.174564788593153207e+04
7.708333333333332593e-01,3.534097011173595820e+04
7.916666666666666297e-01,3.534832656235264585e+04
8.125000000000000000e-01,4.174875024673884764e+04
8.333333333333332593e-01,4.174877974090509088e+04
8.541666666666666297e-01,3.534834469184062618e+04
8.750000000000000000e-01,3.647744635487085179e+04
8.958333333333332593e-01,4.177113991636662104e+04
9.166666666666666297e-01,4.177168723669306928e+04
9.375000000000000000e-01,3.640229027072615281e+04
9.583333333333332593e-01,3.537008408743851760e+04
9.791666666666666297e-01,4.111617848189789947e+04
1.000000000000000000e+00,4.178239616151282098e+04
1.020833333333333259e+00,3.469047577913514397e+04
1.041666666666666519e+00,3.537531917633396370e+04
1.062500000000000000e+00,4.177043296752862079e+04
1.083333333333333259e+00,4.163008392969940178e+04
1.104166666666666519e+00,3.538658107557278709e+04
1.125000000000000000e+00,3.537743434439702833e+04
1.145833333333333259e+00,4.211992118362673500e+04
1.166666666666666519e+00,4.178037499899348768e+04
1.187500000000000000e+00,3.537598083932377631e+04
1.208333333333333259e+00,3.537598701897223509e+04
1.229166666666666519e+00,4.194460469115812157e+04
