0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-1.161559570680553903e-05
6.250000000000000000e-02,-7.036538314333584069e-04
8.333333333333332871e-02,-1.873567792259027507e-03
1.041666666666666574e-01,-2.967339395351273681e-03
1.250000000000000000e-01,2.601500495112607676e-03
1.458333333333333148e-01,-5.239614935849579332e-03
1.666666666666666574e-01,-1.685711526873981056e-02
1.875000000000000000e-01,1.598500686560443140e-02
2.083333333333333148e-01,-5.766713697715818848e-03
2.291666666666666574e-01,-4.626950932692019958e-02
2.500000000000000000e-01,3.563718717768643574e-02
2.708333333333333148e-01,3.732672125667225310e-02
2.916666666666666297e-01,-1.060950813282898475e-01
3.125000000000000000e-01,9.090564910738764548e-03
3.333333333333333148e-01,1.328856082709268249e-01
3.541666666666666297e-01,-1.131308704733515469e-01
3.750000000000000000e-01,-1.045623560587793099e-01
3.958333333333333148e-01,2.212002487707029064e-01
4.166666666666666297e-01,-3.831217815070035032e-02
4.375000000000000000e-01,-2.477435393988106638e-01
4.583333333333333148e-01,2.307286732980855515e-01
4.791666666666666297e-01,1.219807398634327744e-01
5.000000000000000000e-01,-3.919749020590687638e-01
5.208333333333332593e-01,-7.515514340511141034e-02
5.416666666666666297e-01,4.746904704546878184e-01
5.625000000000000000e-01,1.720598492632188226e-01
5.833333333333332593e-01,-5.198121255316092704e-01
6.041666666666666297e-01,-3.057575838502296639e-01
6.250000000000000000e-01,4.532361934213950949e-01
6.458333333333332593e-01,3.076900985894214791e-01
6.666666666666666297e-01,-4.368004426734838908e-01
6.875000000000000000e-01,-2.773944914847538135e-01
7.083333333333332593e-01,4.852042992365173113e-01
7.291666666666666297e-01,3.529034984109124529e-01
7.500000000000000000e-01,-3.939031041933350741e-01
7.708333333333332593e-01,-2.374648604300029775e-01
7.916666666666666297e-01,5.276409992283426220e-01
8.125000000000000000e-01,3.992518743777668244e-01
8.333333333333332593e-01,-3.483350974124960198e-01
8.541666666666666297e-01,-1.961793665486169791e-01
8.750000000000000000e-01,4.099979427594656611e-01
8.958333333333332593e-01,1.796111287621542651e-01
9.166666666666666297e-01,-5.686722582666277059e-01
9.375000000000000000e-01,-4.240192704144040148e-01
9.583333333333332593e-01,3.430822529776853536e-01
9.791666666666666297e-01,2.144372488781853547e-01
1.000000000000000000e+00,-5.353158112128471036e-01
1.020833333333333259e+00,-3.795883850813747684e-01
1.041666666666666519e+00,3.879672181727066294e-01
1.062500000000000000e+00,2.549835713971165818e-01
1.083333333333333259e+00,-4.738134627537324284e-01
1.104166666666666519e+00,-2.984848150455427507e-01
1.125000000000000000e+00,4.695911567785492347e-01
1.145833333333333259e+00,3.312869300598680344e-01
1.166666666666666519e+00,-4.191043111607762883e-01
1.187500000000000000e+00,-2.554287549626231835e-01
1.208333333333333259e+00,5.108804469921190972e-01
1.229166666666666519e+00,3.711714691894196227e-01
1.250000000000000000e+00,-3.770917453542010356e-01
1.270833333333333259e+00,-2.104133714039714553e-01
1.291666666666666519e+00,5.546736289429323730e-01
1.312500000000000000e+00,4.091099363141706968e-01
1.333333333333333259e+00,-3.387868447553482598e-01
1.354166666666666519e+00,-1.755683044021222328e-01
1.375000000000000000e+00,3.981491740815737979e-01
1.395833333333333259e+00,1.388109290514271399e-01
1.416666666666666519e+00,-6.075005287177255298e-01
1.437500000000000000e+00,-4.539272091464546799e-01
1.458333333333333259e+00,3.115583529791720041e-01
1.479166666666666519e+00,1.875892604049206602e-01
1.500000000000000000e+00,-4.601106142680528865e-01
1.520833333333333259e+00,-2.480125578518298235e-01
1.541666666666666519e+00,5.195545927139432196e-01
1.562500000000000000e+00,4.050659979655979459e-01
1.583333333333333259e+00,-3.439754186657693058e-01
1.604166666666666519e+00,-2.078554907639671434e-01
1.625000000000000000e+00,5.438228539787335336e-01
1.645833333333333259e+00,4.059606028411705259e-01
1.666666666666666519e+00,-3.483437569840865944e-01
1.687500000000000000e+00,-2.211285942991306208e-01
1.708333333333333259e+00,4.228543962892795105e-01
1.729166666666666519e+00,2.044285785776349396e-01
1.750000000000000000e+00,-5.534496546269422890e-01
1.770833333333333259e+00,-4.206832423958706269e-01
1.791666666666666519e+00,3.449215095943631848e-01
1.812500000000000000e+00,2.057506044409539436e-01
1.833333333333333259e+00,-5.485509895213989129e-01
1.854166666666666519e+00,-4.074926732760418835e-01
1.875000000000000000e+00,3.551244089210043864e-01
1.895833333333333259e+00,2.084867755122333244e-01
1.916666666666666519e+00,-4.152971629658875896e-01
1.937500000000000000e+00,-1.825401478917872133e-01
1.958333333333333259e+00,5.736776972011898845e-01
1.979166666666666519e+00,4.193161481913478816e-01
2.000000000000000000e+00,-3.361393130322470890e-01
2.020833333333333037e+00,-1.958719283001422728e-01
2.041666666666666519e+00,5.233574638482311192e-01
2.062500000000000000e+00,3.516465502584365521e-01
2.083333333333333037e+00,-4.011153350250218352e-01
2.104166666666666519e+00,-2.510282555196729493e-01
2.125000000000000000e+00,4.791441755142823444e-01
2.145833333333333037e+00,3.103986734790168955e-01
2.166666666666666519e+00,-4.433509029025753390e-01
2.187500000000000000e+00,-2.791179694104744535e-01
