0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-1.898310924651445963e-03
6.250000000000000000e-02,-3.219255999575760998e-03
8.333333333333332871e-02,-4.606787875335874305e-03
1.041666666666666574e-01,-9.514016611219354783e-03
1.250000000000000000e-01,-1.014846363631668677e-02
1.458333333333333148e-01,-1.281125251389043061e-02
1.666666666666666574e-01,-2.115871493977898241e-02
1.875000000000000000e-01,-2.234806812221170128e-02
2.083333333333333148e-01,-2.202262840231443072e-02
2.291666666666666574e-01,-3.253513475495323215e-02
2.500000000000000000e-01,-4.017600746131588102e-02
2.708333333333333148e-01,-3.423306319516262325e-02
2.916666666666666297e-01,-3.108494308156112274e-02
3.125000000000000000e-01,-4.160680590801917045e-02
3.333333333333333148e-01,-4.944921632338934725e-02
3.541666666666666297e-01,-4.423519534974165723e-02
3.750000000000000000e-01,-4.214713317288570210e-02
3.958333333333333148e-01,-4.701186363378130617e-02
4.166666666666666297e-01,-4.552750494392179825e-02
4.375000000000000000e-01,-3.485010506204856695e-02
4.583333333333333148e-01,-2.958677138757041802e-02
4.791666666666666297e-01,-3.765502723854396994e-02
5.000000000000000000e-01,-4.321577971556556791e-02
5.208333333333332593e-01,-3.460745006243994004e-02
5.416666666666666297e-01,-2.830531408290433426e-02
5.625000000000000000e-01,-3.181845994256398552e-02
5.833333333333332593e-01,-3.066776200127841259e-02
6.041666666666666297e-01,-1.557739585000654861e-02
6.250000000000000000e-01,-3.054952954673527833e-03
6.458333333333332593e-01,-3.991875292353436362e-03
6.666666666666666297e-01,-2.582180067620204900e-03
6.875000000000000000e-01,9.285331918046821689e-03
7.083333333333332593e-01,1.618735725557830449e-02
7.291666666666666297e-01,9.671235779250275666e-03
7.500000000000000000e-01,5.655693241776694850e-03
7.708333333333332593e-01,1.544553167900539897e-02
7.916666666666666297e-01,2.238409483612088802e-02
8.125000000000000000e-01,1.592837508540808147e-02
8.333333333333332593e-01,1.210396986923862120e-02
8.541666666666666297e-01,2.205838191719522098e-02
8.750000000000000000e-01,2.923235476686605189e-02
8.958333333333332593e-01,2.316417320665674004e-02
9.166666666666666297e-01,1.983636418923150763e-02
9.375000000000000000e-01,2.501093895465563571e-02
9.583333333333332593e-01,2.360477909485984502e-02
9.791666666666666297e-01,1.216195872678531992e-02
1.000000000000000000e+00,5.779140458741367260e-03
1.020833333333333259e+00,1.293618025641239157e-02
1.041666666666666519e+00,1.683531115049681851e-02
1.062500000000000000e+00,7.365626297179726258e-03
1.083333333333333259e+00,6.174715514477090812e-04
1.104166666666666519e+00,7.691090208409759321e-03
1.125000000000000000e+00,1.194431263655425929e-02
1.145833333333333259e+00,2.671665984540654883e-03
1.166666666666666519e+00,-4.246355727334783815e-03
1.187500000000000000e+00,2.691934816774900745e-03
1.208333333333333259e+00,7.005620099136598833e-03
1.229166666666666519e+00,-2.178204309539243187e-03
1.250000000000000000e+00,-9.088719056072933067e-03
1.270833333333333259e+00,-2.124478342318681604e-03
1.291666666666666519e+00,2.286009728352156670e-03
1.312500000000000000e+00,-4.069963775323232925e-03
1.333333333333333259e+00,-6.327474735279979730e-03
1.354166666666666519e+00,5.255415736198284886e-03
1.375000000000000000e+00,1.425616422882459468e-02
1.395833333333333259e+00,9.968432990923120629e-03
1.416666666666666519e+00,8.307069786627223687e-03
1.437500000000000000e+00,2.031977616835472719e-02
1.458333333333333259e+00,2.919427739698674668e-02
1.479166666666666519e+00,2.469566382865729173e-02
1.500000000000000000e+00,2.312709615827623216e-02
1.520833333333333259e+00,3.535321006470767274e-02
1.541666666666666519e+00,4.433588511805502952e-02
1.562500000000000000e+00,3.996389791668118058e-02
1.583333333333333259e+00,3.870373128585451183e-02
1.604166666666666519e+00,4.364097857586120288e-02
1.625000000000000000e+00,4.025565040916852938e-02
1.645833333333333259e+00,3.503123648978931359e-02
1.666666666666666519e+00,4.035998389200590175e-02
1.687500000000000000e+00,4.312435913152535411e-02
1.708333333333333259e+00,3.216332850907883956e-02
1.729166666666666519e+00,2.389691578698667843e-02
1.750000000000000000e+00,2.885865074815870124e-02
1.770833333333333259e+00,3.129460318439664102e-02
1.791666666666666519e+00,1.999223328233395644e-02
1.812500000000000000e+00,1.163306173721189753e-02
1.833333333333333259e+00,1.673506578359157393e-02
1.854166666666666519e+00,1.931418215830086466e-02
1.875000000000000000e+00,8.224833870512759937e-03
1.895833333333333259e+00,-1.808723102596659124e-04
1.916666666666666519e+00,4.764044353966110160e-03
1.937500000000000000e+00,7.480081513744725116e-03
1.958333333333333259e+00,2.157824415094291865e-03
1.979166666666666519e+00,3.438984890841299130e-03
2.000000000000000000e+00,1.416396180182534839e-02
2.020833333333333037e+00,1.972421746373243315e-02
2.041666666666666519e+00,1.166205876194998346e-02
2.062500000000000000e+00,6.094542358085073414e-03
2.083333333333333037e+00,1.364774403087386234e-02
2.104166666666666519e+00,1.822770515718021359e-02
2.125000000000000000e+00,1.123500435648102855e-02
2.145833333333333037e+00,8.265001840525781907e-03
2.166666666666666519e+00,1.849567113011088212e-02
2.187500000000000000e+00,2.512155577083067734e-02
